row_id,date,country,store,product,num_sold
28155,2018-08-10,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,366
23896,2018-05-13,Spain,KaggleMart,Kaggle Advanced Techniques,367
31317,2018-10-15,Germany,KaggleRama,Kaggle Getting Started,128
17927,2018-01-09,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,137
1629,2017-02-03,Spain,KaggleRama,Kaggle Getting Started,60
40151,2019-04-17,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,139
13442,2017-10-08,Belgium,KaggleMart,Kaggle Recipe Book,261
64657,2020-09-09,Belgium,KaggleMart,Kaggle Getting Started,348
58961,2020-05-13,Germany,KaggleMart,Kaggle Getting Started,222
21269,2018-03-20,Belgium,KaggleRama,Kaggle Getting Started,99
31885,2018-10-27,France,KaggleRama,Kaggle Getting Started,124
65098,2020-09-18,France,KaggleMart,Kaggle Recipe Book,223
12176,2017-09-11,Poland,KaggleMart,Kaggle Advanced Techniques,101
68426,2020-11-26,Italy,KaggleMart,Kaggle Recipe Book,237
31719,2018-10-23,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,48
55702,2020-03-06,Germany,KaggleRama,Kaggle Recipe Book,70
24067,2018-05-17,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,478
48613,2019-10-10,Poland,KaggleRama,Kaggle Getting Started,41
21506,2018-03-25,Belgium,KaggleMart,Kaggle Recipe Book,298
6015,2017-05-06,France,KaggleRama,Kaggle for Kids: One Smart Goose,135
21106,2018-03-16,Poland,KaggleMart,Kaggle Recipe Book,84
6647,2017-05-19,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,147
54764,2020-02-15,Spain,KaggleRama,Kaggle Advanced Techniques,180
60554,2020-06-15,Italy,KaggleMart,Kaggle Recipe Book,170
28645,2018-08-20,Poland,KaggleRama,Kaggle Getting Started,44
62122,2020-07-18,France,KaggleMart,Kaggle Recipe Book,240
37944,2019-03-02,Italy,KaggleMart,Kaggle Advanced Techniques,377
27729,2018-08-01,Poland,KaggleMart,Kaggle Getting Started,115
17401,2017-12-29,Italy,KaggleMart,Kaggle Getting Started,429
30609,2018-09-30,Poland,KaggleMart,Kaggle Getting Started,147
46745,2019-09-01,Spain,KaggleMart,Kaggle Getting Started,282
6590,2017-05-18,France,KaggleRama,Kaggle Recipe Book,62
44540,2019-07-17,Spain,KaggleRama,Kaggle Advanced Techniques,81
28830,2018-08-24,Italy,KaggleRama,Kaggle Recipe Book,57
21170,2018-03-18,Belgium,KaggleMart,Kaggle Recipe Book,300
10140,2017-07-31,France,KaggleRama,Kaggle Advanced Techniques,97
42154,2019-05-29,France,KaggleMart,Kaggle Recipe Book,171
59167,2020-05-17,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,138
45463,2019-08-06,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,138
9602,2017-07-20,Belgium,KaggleMart,Kaggle Recipe Book,195
12919,2017-09-27,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,139
3975,2017-03-24,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,40
33887,2018-12-07,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,102
58199,2020-04-27,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,102
23733,2018-05-10,Germany,KaggleRama,Kaggle Getting Started,97
64651,2020-09-08,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,447
53622,2020-01-23,Belgium,KaggleRama,Kaggle Recipe Book,89
9179,2017-07-11,France,KaggleMart,Kaggle for Kids: One Smart Goose,349
37630,2019-02-23,Spain,KaggleRama,Kaggle Recipe Book,67
30856,2018-10-05,Spain,KaggleMart,Kaggle Advanced Techniques,226
60705,2020-06-18,Poland,KaggleMart,Kaggle Getting Started,275
42916,2019-06-14,Belgium,KaggleRama,Kaggle Advanced Techniques,151
55211,2020-02-25,France,KaggleMart,Kaggle for Kids: One Smart Goose,404
9780,2017-07-23,Poland,KaggleRama,Kaggle Advanced Techniques,45
16025,2017-11-30,Spain,KaggleMart,Kaggle Getting Started,204
52754,2020-01-05,Belgium,KaggleMart,Kaggle Recipe Book,363
1178,2017-01-25,Italy,KaggleMart,Kaggle Recipe Book,177
9996,2017-07-28,France,KaggleRama,Kaggle Advanced Techniques,106
38700,2019-03-18,France,KaggleRama,Kaggle Advanced Techniques,142
43048,2019-06-16,Spain,KaggleMart,Kaggle Advanced Techniques,314
28766,2018-08-23,France,KaggleRama,Kaggle Recipe Book,66
66044,2020-10-07,Spain,KaggleRama,Kaggle Advanced Techniques,101
53321,2020-01-16,Spain,KaggleMart,Kaggle Getting Started,290
55519,2020-03-02,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,137
26352,2018-07-04,Belgium,KaggleMart,Kaggle Advanced Techniques,390
34234,2018-12-15,France,KaggleMart,Kaggle Recipe Book,247
63805,2020-08-22,France,KaggleRama,Kaggle Getting Started,138
5837,2017-05-02,Italy,KaggleRama,Kaggle Getting Started,70
17829,2018-01-07,Germany,KaggleRama,Kaggle Getting Started,144
47758,2019-09-22,Spain,KaggleRama,Kaggle Recipe Book,58
7108,2017-05-29,Belgium,KaggleRama,Kaggle Advanced Techniques,174
68243,2020-11-22,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,474
33053,2018-11-20,Italy,KaggleRama,Kaggle Getting Started,87
24371,2018-05-23,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,154
63751,2020-08-21,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,173
60361,2020-06-11,Italy,KaggleMart,Kaggle Getting Started,247
57694,2020-04-16,Spain,KaggleRama,Kaggle Recipe Book,59
24500,2018-05-26,Germany,KaggleRama,Kaggle Advanced Techniques,193
17852,2018-01-07,Spain,KaggleRama,Kaggle Advanced Techniques,118
58828,2020-05-10,Italy,KaggleRama,Kaggle Advanced Techniques,144
57718,2020-04-17,Germany,KaggleRama,Kaggle Recipe Book,66
29778,2018-09-13,Germany,KaggleMart,Kaggle Recipe Book,234
11101,2017-08-20,France,KaggleRama,Kaggle Getting Started,139
33290,2018-11-25,Italy,KaggleMart,Kaggle Recipe Book,228
3048,2017-03-05,Italy,KaggleMart,Kaggle Advanced Techniques,393
49546,2019-10-30,France,KaggleMart,Kaggle Recipe Book,217
44713,2019-07-21,Italy,KaggleMart,Kaggle Getting Started,291
62720,2020-07-30,Poland,KaggleMart,Kaggle Advanced Techniques,305
36814,2019-02-06,Spain,KaggleRama,Kaggle Recipe Book,60
700,2017-01-15,Italy,KaggleRama,Kaggle Advanced Techniques,120
61863,2020-07-12,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,165
29810,2018-09-14,Belgium,KaggleMart,Kaggle Recipe Book,248
50888,2019-11-27,France,KaggleMart,Kaggle Advanced Techniques,283
34747,2018-12-25,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,292
26439,2018-07-05,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,54
31478,2018-10-18,Poland,KaggleRama,Kaggle Recipe Book,26
2067,2017-02-13,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,375
58989,2020-05-13,Spain,KaggleRama,Kaggle Getting Started,71
9175,2017-07-11,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,132
16012,2017-11-30,Italy,KaggleRama,Kaggle Advanced Techniques,84
62461,2020-07-25,France,KaggleRama,Kaggle Getting Started,118
42844,2019-06-12,Italy,KaggleRama,Kaggle Advanced Techniques,107
17676,2018-01-04,France,KaggleRama,Kaggle Advanced Techniques,127
22277,2018-04-10,Belgium,KaggleRama,Kaggle Getting Started,99
5919,2017-05-04,France,KaggleRama,Kaggle for Kids: One Smart Goose,129
35829,2019-01-17,Germany,KaggleRama,Kaggle Getting Started,101
17540,2018-01-01,Germany,KaggleRama,Kaggle Advanced Techniques,207
68265,2020-11-23,France,KaggleMart,Kaggle Getting Started,328
40118,2019-04-16,Poland,KaggleRama,Kaggle Recipe Book,28
58842,2020-05-10,Spain,KaggleMart,Kaggle Recipe Book,210
4691,2017-04-08,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,133
3283,2017-03-10,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,406
36524,2019-01-31,Spain,KaggleRama,Kaggle Advanced Techniques,97
23550,2018-05-06,Italy,KaggleRama,Kaggle Recipe Book,72
2919,2017-03-02,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,43
66712,2020-10-21,Spain,KaggleMart,Kaggle Advanced Techniques,271
17068,2017-12-22,Italy,KaggleRama,Kaggle Advanced Techniques,111
65434,2020-09-25,France,KaggleMart,Kaggle Recipe Book,219
44771,2019-07-22,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,123
11084,2017-08-19,Spain,KaggleRama,Kaggle Advanced Techniques,88
34461,2018-12-19,Spain,KaggleRama,Kaggle Getting Started,74
22735,2018-04-19,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,120
61563,2020-07-06,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,388
62381,2020-07-23,Italy,KaggleRama,Kaggle Getting Started,108
59914,2020-06-02,France,KaggleMart,Kaggle Recipe Book,184
67312,2020-11-03,Germany,KaggleMart,Kaggle Advanced Techniques,274
45416,2019-08-05,France,KaggleMart,Kaggle Advanced Techniques,316
27702,2018-08-01,Belgium,KaggleRama,Kaggle Recipe Book,79
21021,2018-03-14,Spain,KaggleRama,Kaggle Getting Started,62
41646,2019-05-18,Italy,KaggleRama,Kaggle Recipe Book,63
35732,2019-01-15,Germany,KaggleRama,Kaggle Advanced Techniques,139
35614,2019-01-12,Spain,KaggleRama,Kaggle Recipe Book,68
36523,2019-01-31,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,254
39825,2019-04-10,Poland,KaggleMart,Kaggle Getting Started,90
17388,2017-12-29,France,KaggleRama,Kaggle Advanced Techniques,222
45022,2019-07-27,Spain,KaggleRama,Kaggle Recipe Book,51
23139,2018-04-28,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,513
8954,2017-07-06,Italy,KaggleMart,Kaggle Recipe Book,141
22354,2018-04-11,Poland,KaggleMart,Kaggle Recipe Book,85
68531,2020-11-28,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,496
5230,2017-04-19,Spain,KaggleRama,Kaggle Recipe Book,49
18748,2018-01-26,Italy,KaggleRama,Kaggle Advanced Techniques,113
20405,2018-03-02,Belgium,KaggleRama,Kaggle Getting Started,93
30723,2018-10-03,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,424
10934,2017-08-16,Poland,KaggleRama,Kaggle Recipe Book,23
30804,2018-10-04,Poland,KaggleRama,Kaggle Advanced Techniques,35
22863,2018-04-22,France,KaggleRama,Kaggle for Kids: One Smart Goose,165
23412,2018-05-03,Poland,KaggleRama,Kaggle Advanced Techniques,60
68154,2020-11-20,Spain,KaggleMart,Kaggle Recipe Book,236
58743,2020-05-08,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,147
66194,2020-10-11,Belgium,KaggleMart,Kaggle Recipe Book,243
11172,2017-08-21,Poland,KaggleRama,Kaggle Advanced Techniques,39
63681,2020-08-19,Poland,KaggleMart,Kaggle Getting Started,331
66590,2020-10-19,France,KaggleRama,Kaggle Recipe Book,80
9495,2017-07-17,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,38
7593,2017-06-08,France,KaggleMart,Kaggle Getting Started,266
18866,2018-01-29,Belgium,KaggleMart,Kaggle Recipe Book,275
42661,2019-06-08,Poland,KaggleRama,Kaggle Getting Started,37
25532,2018-06-16,Spain,KaggleRama,Kaggle Advanced Techniques,111
7082,2017-05-28,Italy,KaggleMart,Kaggle Recipe Book,184
1373,2017-01-29,Italy,KaggleRama,Kaggle Getting Started,86
50101,2019-11-10,Poland,KaggleRama,Kaggle Getting Started,49
44289,2019-07-12,Poland,KaggleMart,Kaggle Getting Started,119
58360,2020-04-30,Spain,KaggleMart,Kaggle Advanced Techniques,304
55911,2020-03-10,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,130
33194,2018-11-23,Italy,KaggleMart,Kaggle Recipe Book,189
19435,2018-02-09,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,276
59019,2020-05-14,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,329
46523,2019-08-28,France,KaggleMart,Kaggle for Kids: One Smart Goose,323
55672,2020-03-05,Spain,KaggleMart,Kaggle Advanced Techniques,368
67012,2020-10-28,Belgium,KaggleRama,Kaggle Advanced Techniques,88
339,2017-01-08,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,480
64413,2020-09-03,Spain,KaggleRama,Kaggle Getting Started,108
46647,2019-08-30,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,41
29429,2018-09-06,Belgium,KaggleRama,Kaggle Getting Started,133
61931,2020-07-14,France,KaggleMart,Kaggle for Kids: One Smart Goose,383
29473,2018-09-07,Belgium,KaggleMart,Kaggle Getting Started,353
33491,2018-11-29,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,148
46903,2019-09-05,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,145
8833,2017-07-04,Belgium,KaggleMart,Kaggle Getting Started,311
42180,2019-05-29,Poland,KaggleRama,Kaggle Advanced Techniques,46
37628,2019-02-23,Spain,KaggleRama,Kaggle Advanced Techniques,117
10978,2017-08-17,Poland,KaggleMart,Kaggle Recipe Book,70
36417,2019-01-29,Poland,KaggleMart,Kaggle Getting Started,91
57567,2020-04-14,France,KaggleRama,Kaggle for Kids: One Smart Goose,98
27549,2018-07-28,Spain,KaggleRama,Kaggle Getting Started,90
61408,2020-07-03,Germany,KaggleMart,Kaggle Advanced Techniques,398
34626,2018-12-23,Germany,KaggleMart,Kaggle Recipe Book,324
45331,2019-08-03,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,464
129,2017-01-03,Poland,KaggleMart,Kaggle Getting Started,121
36431,2019-01-29,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,95
24977,2018-06-05,Germany,KaggleMart,Kaggle Getting Started,283
33301,2018-11-25,Poland,KaggleRama,Kaggle Getting Started,41
5350,2017-04-22,Germany,KaggleRama,Kaggle Recipe Book,89
43406,2019-06-24,France,KaggleRama,Kaggle Recipe Book,58
69599,2020-12-20,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,164
4789,2017-04-10,Poland,KaggleRama,Kaggle Getting Started,27
32398,2018-11-06,Spain,KaggleRama,Kaggle Recipe Book,64
3194,2017-03-08,Italy,KaggleMart,Kaggle Recipe Book,164
31016,2018-10-09,France,KaggleMart,Kaggle Advanced Techniques,258
26243,2018-07-01,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,169
44277,2019-07-12,Germany,KaggleRama,Kaggle Getting Started,111
48274,2019-10-03,Poland,KaggleMart,Kaggle Recipe Book,75
46632,2019-08-30,Italy,KaggleMart,Kaggle Advanced Techniques,198
17169,2017-12-24,Poland,KaggleMart,Kaggle Getting Started,108
52597,2020-01-01,Poland,KaggleRama,Kaggle Getting Started,51
23324,2018-05-01,Spain,KaggleRama,Kaggle Advanced Techniques,105
14396,2017-10-27,Spain,KaggleRama,Kaggle Advanced Techniques,68
54576,2020-02-12,Belgium,KaggleMart,Kaggle Advanced Techniques,482
13149,2017-10-01,Spain,KaggleRama,Kaggle Getting Started,86
34003,2018-12-10,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,439
36171,2019-01-24,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,322
62376,2020-07-23,Italy,KaggleMart,Kaggle Advanced Techniques,312
29394,2018-09-05,Germany,KaggleMart,Kaggle Recipe Book,212
25600,2018-06-18,Germany,KaggleMart,Kaggle Advanced Techniques,450
16665,2017-12-14,France,KaggleMart,Kaggle Getting Started,277
2502,2017-02-22,Belgium,KaggleRama,Kaggle Recipe Book,78
34421,2018-12-19,Belgium,KaggleRama,Kaggle Getting Started,113
50594,2019-11-21,Belgium,KaggleMart,Kaggle Recipe Book,242
22869,2018-04-22,Germany,KaggleRama,Kaggle Getting Started,113
37790,2019-02-27,France,KaggleRama,Kaggle Recipe Book,73
38010,2019-03-03,Spain,KaggleMart,Kaggle Recipe Book,195
36484,2019-01-31,Belgium,KaggleRama,Kaggle Advanced Techniques,152
42586,2019-06-07,France,KaggleMart,Kaggle Recipe Book,184
32750,2018-11-14,France,KaggleRama,Kaggle Recipe Book,90
9820,2017-07-24,Italy,KaggleRama,Kaggle Advanced Techniques,88
33922,2018-12-08,Poland,KaggleMart,Kaggle Recipe Book,103
9457,2017-07-17,Belgium,KaggleMart,Kaggle Getting Started,294
49213,2019-10-23,France,KaggleRama,Kaggle Getting Started,116
49760,2019-11-03,Poland,KaggleMart,Kaggle Advanced Techniques,145
33443,2018-11-28,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,124
19,2017-01-01,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,826
57209,2020-04-06,Spain,KaggleMart,Kaggle Getting Started,182
60509,2020-06-14,Italy,KaggleRama,Kaggle Getting Started,101
23729,2018-05-10,Germany,KaggleMart,Kaggle Getting Started,274
50364,2019-11-16,France,KaggleRama,Kaggle Advanced Techniques,118
1643,2017-02-04,France,KaggleMart,Kaggle for Kids: One Smart Goose,373
16277,2017-12-06,Belgium,KaggleRama,Kaggle Getting Started,117
64347,2020-09-02,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,394
51350,2019-12-06,Poland,KaggleRama,Kaggle Recipe Book,28
19987,2018-02-21,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,450
35255,2019-01-05,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,181
15990,2017-11-30,Belgium,KaggleRama,Kaggle Recipe Book,91
2827,2017-02-28,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,218
24942,2018-06-04,Italy,KaggleRama,Kaggle Recipe Book,58
16128,2017-12-03,Belgium,KaggleMart,Kaggle Advanced Techniques,455
36136,2019-01-23,Spain,KaggleMart,Kaggle Advanced Techniques,276
32158,2018-11-01,Spain,KaggleRama,Kaggle Recipe Book,53
18640,2018-01-24,Germany,KaggleMart,Kaggle Advanced Techniques,421
13068,2017-09-30,France,KaggleRama,Kaggle Advanced Techniques,108
30486,2018-09-28,Belgium,KaggleRama,Kaggle Recipe Book,86
31107,2018-10-11,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,412
7115,2017-05-29,France,KaggleMart,Kaggle for Kids: One Smart Goose,383
38977,2019-03-24,Belgium,KaggleMart,Kaggle Getting Started,331
27525,2018-07-28,Germany,KaggleRama,Kaggle Getting Started,139
69117,2020-12-10,Spain,KaggleRama,Kaggle Getting Started,109
41201,2019-05-09,Germany,KaggleMart,Kaggle Getting Started,289
44775,2019-07-22,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,45
67437,2020-11-05,Spain,KaggleRama,Kaggle Getting Started,149
68808,2020-12-04,Italy,KaggleMart,Kaggle Advanced Techniques,336
63897,2020-08-24,France,KaggleMart,Kaggle Getting Started,320
42926,2019-06-14,France,KaggleRama,Kaggle Recipe Book,73
42735,2019-06-10,France,KaggleRama,Kaggle for Kids: One Smart Goose,124
35246,2019-01-05,France,KaggleRama,Kaggle Recipe Book,92
3800,2017-03-21,France,KaggleMart,Kaggle Advanced Techniques,396
48905,2019-10-16,Spain,KaggleMart,Kaggle Getting Started,257
6900,2017-05-24,Poland,KaggleRama,Kaggle Advanced Techniques,45
67594,2020-11-09,France,KaggleMart,Kaggle Recipe Book,250
50801,2019-11-25,Germany,KaggleMart,Kaggle Getting Started,310
52385,2019-12-28,Germany,KaggleMart,Kaggle Getting Started,626
43095,2019-06-17,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,47
24343,2018-05-23,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,163
45693,2019-08-10,Spain,KaggleRama,Kaggle Getting Started,85
62304,2020-07-22,Belgium,KaggleMart,Kaggle Advanced Techniques,348
7894,2017-06-14,Germany,KaggleRama,Kaggle Recipe Book,71
40416,2019-04-23,Belgium,KaggleMart,Kaggle Advanced Techniques,490
31739,2018-10-24,France,KaggleMart,Kaggle for Kids: One Smart Goose,391
11273,2017-08-23,Spain,KaggleMart,Kaggle Getting Started,221
65610,2020-09-28,Spain,KaggleMart,Kaggle Recipe Book,221
14629,2017-11-01,Poland,KaggleRama,Kaggle Getting Started,41
24890,2018-06-03,Italy,KaggleMart,Kaggle Recipe Book,196
1983,2017-02-11,France,KaggleRama,Kaggle for Kids: One Smart Goose,133
63789,2020-08-21,Spain,KaggleRama,Kaggle Getting Started,128
38935,2019-03-23,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,161
17924,2018-01-09,Germany,KaggleRama,Kaggle Advanced Techniques,136
10348,2017-08-04,Italy,KaggleRama,Kaggle Advanced Techniques,84
48988,2019-10-18,Italy,KaggleRama,Kaggle Advanced Techniques,76
25656,2018-06-19,Italy,KaggleMart,Kaggle Advanced Techniques,295
49852,2019-11-05,Italy,KaggleRama,Kaggle Advanced Techniques,88
8849,2017-07-04,Germany,KaggleMart,Kaggle Getting Started,306
69189,2020-12-12,Germany,KaggleRama,Kaggle Getting Started,120
33519,2018-11-30,France,KaggleRama,Kaggle for Kids: One Smart Goose,148
10273,2017-08-03,Belgium,KaggleMart,Kaggle Getting Started,283
54990,2020-02-20,Italy,KaggleRama,Kaggle Recipe Book,83
60528,2020-06-15,Belgium,KaggleMart,Kaggle Advanced Techniques,354
41968,2019-05-25,Germany,KaggleMart,Kaggle Advanced Techniques,512
35921,2019-01-19,Germany,KaggleMart,Kaggle Getting Started,327
29515,2018-09-07,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,311
49214,2019-10-23,France,KaggleRama,Kaggle Recipe Book,71
56302,2020-03-18,Spain,KaggleRama,Kaggle Recipe Book,71
12835,2017-09-25,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,368
68191,2020-11-21,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,144
64401,2020-09-03,Poland,KaggleMart,Kaggle Getting Started,316
22539,2018-04-15,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,370
54908,2020-02-18,Spain,KaggleRama,Kaggle Advanced Techniques,166
23108,2018-04-27,Germany,KaggleRama,Kaggle Advanced Techniques,167
34854,2018-12-28,Belgium,KaggleRama,Kaggle Recipe Book,156
59064,2020-05-15,Italy,KaggleMart,Kaggle Advanced Techniques,379
8594,2017-06-29,Belgium,KaggleMart,Kaggle Recipe Book,192
11844,2017-09-04,Poland,KaggleRama,Kaggle Advanced Techniques,30
54474,2020-02-09,Spain,KaggleMart,Kaggle Recipe Book,285
40699,2019-04-28,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,327
46115,2019-08-19,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,144
63523,2020-08-16,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,472
22842,2018-04-21,Spain,KaggleMart,Kaggle Recipe Book,154
12864,2017-09-26,Belgium,KaggleMart,Kaggle Advanced Techniques,288
31862,2018-10-26,Poland,KaggleRama,Kaggle Recipe Book,29
68135,2020-11-20,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,139
35132,2019-01-02,Spain,KaggleRama,Kaggle Advanced Techniques,100
32815,2018-11-15,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,110
35597,2019-01-12,Italy,KaggleRama,Kaggle Getting Started,108
14718,2017-11-03,Italy,KaggleRama,Kaggle Recipe Book,67
