row_id,date,country,store,product,num_sold
10910,2016-08-29,Finland,KaggleMart,Kaggle Sticker,80
22771,2018-06-19,Finland,KaggleMart,Kaggle Hat,386
14016,2017-02-17,Sweden,KaggleMart,Kaggle Mug,246
4433,2015-09-04,Finland,KaggleRama,Kaggle Sticker,146
20401,2018-02-07,Norway,KaggleMart,Kaggle Hat,644
20296,2018-02-01,Norway,KaggleRama,Kaggle Hat,1106
4161,2015-08-20,Finland,KaggleRama,Kaggle Mug,276
3117,2015-06-23,Finland,KaggleRama,Kaggle Mug,309
17509,2017-08-30,Sweden,KaggleMart,Kaggle Hat,332
11232,2016-09-16,Finland,KaggleMart,Kaggle Mug,179
5322,2015-10-23,Sweden,KaggleMart,Kaggle Mug,221
13753,2017-02-03,Finland,KaggleMart,Kaggle Hat,372
26050,2018-12-18,Finland,KaggleRama,Kaggle Hat,597
21025,2018-03-14,Finland,KaggleMart,Kaggle Hat,437
2419,2015-05-15,Norway,KaggleMart,Kaggle Hat,612
24635,2018-09-30,Norway,KaggleRama,Kaggle Sticker,346
22628,2018-06-11,Finland,KaggleMart,Kaggle Sticker,105
13303,2017-01-09,Finland,KaggleMart,Kaggle Hat,390
7170,2016-02-03,Norway,KaggleMart,Kaggle Mug,327
24648,2018-10-01,Norway,KaggleMart,Kaggle Mug,332
20096,2018-01-21,Norway,KaggleMart,Kaggle Sticker,227
1017,2015-02-26,Norway,KaggleRama,Kaggle Mug,570
19300,2017-12-08,Finland,KaggleRama,Kaggle Hat,577
18312,2017-10-14,Norway,KaggleMart,Kaggle Mug,378
350,2015-01-20,Norway,KaggleMart,Kaggle Sticker,129
14895,2017-04-07,Norway,KaggleRama,Kaggle Mug,542
20010,2018-01-16,Sweden,KaggleMart,Kaggle Mug,252
223,2015-01-13,Norway,KaggleMart,Kaggle Hat,522
25447,2018-11-14,Sweden,KaggleMart,Kaggle Hat,349
25399,2018-11-12,Finland,KaggleMart,Kaggle Hat,329
2500,2015-05-19,Sweden,KaggleRama,Kaggle Hat,819
25055,2018-10-23,Sweden,KaggleRama,Kaggle Sticker,184
564,2015-02-01,Norway,KaggleMart,Kaggle Mug,383
24650,2018-10-01,Norway,KaggleMart,Kaggle Sticker,167
10367,2016-07-29,Sweden,KaggleRama,Kaggle Sticker,177
23932,2018-08-22,Norway,KaggleRama,Kaggle Hat,815
3385,2015-07-08,Finland,KaggleMart,Kaggle Hat,287
3933,2015-08-07,Norway,KaggleRama,Kaggle Mug,427
7959,2016-03-18,Finland,KaggleRama,Kaggle Mug,321
14516,2017-03-17,Norway,KaggleMart,Kaggle Sticker,161
25839,2018-12-06,Norway,KaggleRama,Kaggle Mug,673
3535,2015-07-16,Norway,KaggleMart,Kaggle Hat,485
18316,2017-10-14,Norway,KaggleRama,Kaggle Hat,927
22975,2018-06-30,Norway,KaggleMart,Kaggle Hat,713
26043,2018-12-17,Sweden,KaggleRama,Kaggle Mug,419
23306,2018-07-18,Sweden,KaggleMart,Kaggle Sticker,108
17205,2017-08-13,Sweden,KaggleRama,Kaggle Mug,431
24307,2018-09-12,Norway,KaggleMart,Kaggle Hat,439
13611,2017-01-26,Finland,KaggleRama,Kaggle Mug,381
21388,2018-04-03,Finland,KaggleRama,Kaggle Hat,990
15994,2017-06-07,Norway,KaggleRama,Kaggle Hat,1213
25335,2018-11-08,Norway,KaggleRama,Kaggle Mug,644
10889,2016-08-27,Sweden,KaggleRama,Kaggle Sticker,236
12018,2016-10-29,Sweden,KaggleMart,Kaggle Mug,261
7645,2016-02-29,Sweden,KaggleMart,Kaggle Hat,426
14116,2017-02-23,Finland,KaggleRama,Kaggle Hat,659
14708,2017-03-28,Finland,KaggleMart,Kaggle Sticker,85
9589,2016-06-16,Sweden,KaggleMart,Kaggle Hat,389
21795,2018-04-25,Sweden,KaggleRama,Kaggle Mug,390
2833,2015-06-07,Norway,KaggleMart,Kaggle Hat,638
23800,2018-08-15,Finland,KaggleRama,Kaggle Hat,563
25097,2018-10-26,Finland,KaggleRama,Kaggle Sticker,181
9979,2016-07-08,Norway,KaggleMart,Kaggle Hat,491
24347,2018-09-14,Norway,KaggleRama,Kaggle Sticker,327
14549,2017-03-19,Finland,KaggleRama,Kaggle Sticker,211
4095,2015-08-16,Norway,KaggleRama,Kaggle Mug,532
17573,2017-09-03,Finland,KaggleRama,Kaggle Sticker,214
3990,2015-08-10,Sweden,KaggleMart,Kaggle Mug,173
8060,2016-03-23,Sweden,KaggleMart,Kaggle Sticker,99
10565,2016-08-09,Sweden,KaggleRama,Kaggle Sticker,190
22725,2018-06-16,Norway,KaggleRama,Kaggle Mug,575
16016,2017-06-08,Sweden,KaggleMart,Kaggle Sticker,137
21132,2018-03-20,Finland,KaggleMart,Kaggle Mug,217
21450,2018-04-06,Sweden,KaggleMart,Kaggle Mug,331
24075,2018-08-30,Norway,KaggleRama,Kaggle Mug,536
14799,2017-04-02,Finland,KaggleRama,Kaggle Mug,418
2785,2015-06-04,Sweden,KaggleMart,Kaggle Hat,347
20568,2018-02-16,Sweden,KaggleMart,Kaggle Mug,268
10771,2016-08-21,Norway,KaggleMart,Kaggle Hat,441
10686,2016-08-16,Sweden,KaggleMart,Kaggle Mug,179
3880,2015-08-04,Norway,KaggleRama,Kaggle Hat,748
21413,2018-04-04,Norway,KaggleRama,Kaggle Sticker,427
22500,2018-06-04,Finland,KaggleMart,Kaggle Mug,165
24781,2018-10-08,Sweden,KaggleMart,Kaggle Hat,292
20406,2018-02-07,Sweden,KaggleMart,Kaggle Mug,251
11975,2016-10-27,Finland,KaggleRama,Kaggle Sticker,143
7746,2016-03-06,Norway,KaggleMart,Kaggle Mug,379
21810,2018-04-26,Sweden,KaggleMart,Kaggle Mug,220
3945,2015-08-08,Finland,KaggleRama,Kaggle Mug,315
2164,2015-05-01,Finland,KaggleRama,Kaggle Hat,597
2886,2015-06-10,Norway,KaggleMart,Kaggle Mug,241
10109,2016-07-15,Norway,KaggleRama,Kaggle Sticker,244
4354,2015-08-30,Sweden,KaggleRama,Kaggle Hat,628
5666,2015-11-11,Sweden,KaggleMart,Kaggle Sticker,92
172,2015-01-10,Norway,KaggleRama,Kaggle Hat,1122
639,2015-02-05,Norway,KaggleRama,Kaggle Mug,564
19400,2017-12-13,Sweden,KaggleMart,Kaggle Sticker,110
5065,2015-10-09,Norway,KaggleMart,Kaggle Hat,377
1548,2015-03-28,Finland,KaggleMart,Kaggle Mug,213
7435,2016-02-18,Finland,KaggleMart,Kaggle Hat,325
10932,2016-08-30,Norway,KaggleMart,Kaggle Mug,230
10024,2016-07-10,Sweden,KaggleRama,Kaggle Hat,807
1036,2015-02-27,Norway,KaggleRama,Kaggle Hat,1108
22018,2018-05-08,Finland,KaggleRama,Kaggle Hat,753
14419,2017-03-12,Finland,KaggleMart,Kaggle Hat,530
8418,2016-04-12,Sweden,KaggleMart,Kaggle Mug,217
9582,2016-06-16,Norway,KaggleMart,Kaggle Mug,237
23824,2018-08-16,Norway,KaggleRama,Kaggle Hat,936
10713,2016-08-18,Finland,KaggleRama,Kaggle Mug,272
20766,2018-02-27,Sweden,KaggleMart,Kaggle Mug,236
20270,2018-01-31,Finland,KaggleMart,Kaggle Sticker,94
8257,2016-04-03,Sweden,KaggleMart,Kaggle Hat,672
12467,2016-11-23,Norway,KaggleRama,Kaggle Sticker,229
22044,2018-05-09,Sweden,KaggleMart,Kaggle Mug,217
21724,2018-04-21,Sweden,KaggleRama,Kaggle Hat,882
18408,2017-10-19,Sweden,KaggleMart,Kaggle Mug,223
18256,2017-10-11,Finland,KaggleRama,Kaggle Hat,431
354,2015-01-20,Sweden,KaggleMart,Kaggle Mug,224
20471,2018-02-11,Finland,KaggleRama,Kaggle Sticker,210
5904,2015-11-25,Finland,KaggleMart,Kaggle Mug,173
12954,2016-12-20,Sweden,KaggleMart,Kaggle Mug,225
1164,2015-03-06,Sweden,KaggleMart,Kaggle Mug,236
25077,2018-10-25,Finland,KaggleRama,Kaggle Mug,352
3395,2015-07-08,Norway,KaggleRama,Kaggle Sticker,253
14796,2017-04-02,Finland,KaggleMart,Kaggle Mug,234
22547,2018-06-06,Norway,KaggleRama,Kaggle Sticker,293
12760,2016-12-09,Sweden,KaggleRama,Kaggle Hat,555
3127,2015-06-23,Sweden,KaggleMart,Kaggle Hat,464
9694,2016-06-22,Norway,KaggleRama,Kaggle Hat,815
15138,2017-04-21,Finland,KaggleMart,Kaggle Mug,252
8501,2016-04-17,Finland,KaggleRama,Kaggle Sticker,178
21176,2018-03-22,Norway,KaggleMart,Kaggle Sticker,176
21921,2018-05-02,Sweden,KaggleRama,Kaggle Mug,387
21461,2018-04-07,Finland,KaggleRama,Kaggle Sticker,280
16535,2017-07-07,Norway,KaggleRama,Kaggle Sticker,273
3587,2015-07-19,Finland,KaggleRama,Kaggle Sticker,173
3557,2015-07-17,Norway,KaggleRama,Kaggle Sticker,275
22058,2018-05-10,Norway,KaggleMart,Kaggle Sticker,161
10962,2016-09-01,Finland,KaggleMart,Kaggle Mug,146
13004,2016-12-23,Norway,KaggleMart,Kaggle Sticker,136
16708,2017-07-17,Finland,KaggleRama,Kaggle Hat,515
16005,2017-06-08,Finland,KaggleRama,Kaggle Mug,329
5171,2015-10-15,Finland,KaggleRama,Kaggle Sticker,135
6743,2016-01-10,Norway,KaggleRama,Kaggle Sticker,296
7398,2016-02-16,Finland,KaggleMart,Kaggle Mug,184
11267,2016-09-17,Sweden,KaggleRama,Kaggle Sticker,218
23925,2018-08-22,Finland,KaggleRama,Kaggle Mug,328
9484,2016-06-10,Sweden,KaggleRama,Kaggle Hat,791
13830,2017-02-07,Norway,KaggleMart,Kaggle Mug,323
18763,2017-11-08,Norway,KaggleMart,Kaggle Hat,438
16892,2017-07-27,Norway,KaggleMart,Kaggle Sticker,155
13890,2017-02-10,Sweden,KaggleMart,Kaggle Mug,234
20321,2018-02-02,Sweden,KaggleRama,Kaggle Sticker,194
21723,2018-04-21,Sweden,KaggleRama,Kaggle Mug,459
8177,2016-03-30,Finland,KaggleRama,Kaggle Sticker,206
11620,2016-10-07,Norway,KaggleRama,Kaggle Hat,700
7857,2016-03-12,Norway,KaggleRama,Kaggle Mug,613
17485,2017-08-29,Norway,KaggleMart,Kaggle Hat,463
21956,2018-05-04,Sweden,KaggleMart,Kaggle Sticker,138
2603,2015-05-25,Norway,KaggleRama,Kaggle Sticker,282
8609,2016-04-23,Finland,KaggleRama,Kaggle Sticker,202
8061,2016-03-23,Sweden,KaggleRama,Kaggle Mug,398
3250,2015-06-30,Norway,KaggleRama,Kaggle Hat,867
12601,2016-12-01,Finland,KaggleMart,Kaggle Hat,256
15857,2017-05-30,Sweden,KaggleRama,Kaggle Sticker,224
709,2015-02-09,Norway,KaggleMart,Kaggle Hat,578
118,2015-01-07,Norway,KaggleRama,Kaggle Hat,958
10214,2016-07-21,Norway,KaggleMart,Kaggle Sticker,133
4598,2015-09-13,Norway,KaggleMart,Kaggle Sticker,177
2042,2015-04-24,Norway,KaggleMart,Kaggle Sticker,144
7419,2016-02-17,Finland,KaggleRama,Kaggle Mug,332
6130,2015-12-07,Norway,KaggleRama,Kaggle Hat,812
17886,2017-09-20,Sweden,KaggleMart,Kaggle Mug,210
317,2015-01-18,Norway,KaggleRama,Kaggle Sticker,299
10566,2016-08-10,Finland,KaggleMart,Kaggle Mug,157
5315,2015-10-23,Finland,KaggleRama,Kaggle Sticker,160
22323,2018-05-25,Finland,KaggleRama,Kaggle Mug,379
14457,2017-03-14,Finland,KaggleRama,Kaggle Mug,363
13419,2017-01-15,Norway,KaggleRama,Kaggle Mug,762
12873,2016-12-16,Finland,KaggleRama,Kaggle Mug,337
14993,2017-04-12,Sweden,KaggleRama,Kaggle Sticker,203
6523,2015-12-29,Norway,KaggleMart,Kaggle Hat,1151
5739,2015-11-15,Sweden,KaggleRama,Kaggle Mug,489
24150,2018-09-03,Sweden,KaggleMart,Kaggle Mug,211
14953,2017-04-10,Sweden,KaggleMart,Kaggle Hat,508
5470,2015-10-31,Sweden,KaggleRama,Kaggle Hat,602
14336,2017-03-07,Norway,KaggleMart,Kaggle Sticker,147
16471,2017-07-04,Finland,KaggleMart,Kaggle Hat,336
4163,2015-08-20,Finland,KaggleRama,Kaggle Sticker,147
13180,2017-01-02,Finland,KaggleRama,Kaggle Hat,812
403,2015-01-23,Norway,KaggleMart,Kaggle Hat,564
4911,2015-09-30,Sweden,KaggleRama,Kaggle Mug,355
11422,2016-09-26,Norway,KaggleRama,Kaggle Hat,633
9365,2016-06-04,Finland,KaggleRama,Kaggle Sticker,189
6378,2015-12-21,Norway,KaggleMart,Kaggle Mug,313
18625,2017-10-31,Sweden,KaggleMart,Kaggle Hat,287
14744,2017-03-30,Finland,KaggleMart,Kaggle Sticker,91
3539,2015-07-16,Norway,KaggleRama,Kaggle Sticker,256
6310,2015-12-17,Norway,KaggleRama,Kaggle Hat,843
9219,2016-05-27,Finland,KaggleRama,Kaggle Mug,269
5517,2015-11-03,Norway,KaggleRama,Kaggle Mug,542
18820,2017-11-11,Norway,KaggleRama,Kaggle Hat,994
2594,2015-05-25,Finland,KaggleMart,Kaggle Sticker,89
24980,2018-10-19,Sweden,KaggleMart,Kaggle Sticker,111
19411,2017-12-14,Norway,KaggleMart,Kaggle Hat,503
20997,2018-03-12,Norway,KaggleRama,Kaggle Mug,629
22234,2018-05-20,Finland,KaggleRama,Kaggle Hat,962
6654,2016-01-05,Sweden,KaggleMart,Kaggle Mug,249
14266,2017-03-03,Norway,KaggleRama,Kaggle Hat,1067
15867,2017-05-31,Norway,KaggleRama,Kaggle Mug,503
17809,2017-09-16,Norway,KaggleMart,Kaggle Hat,538
26119,2018-12-22,Finland,KaggleMart,Kaggle Hat,416
20635,2018-02-20,Norway,KaggleMart,Kaggle Hat,646
1502,2015-03-25,Norway,KaggleMart,Kaggle Sticker,142
24398,2018-09-17,Norway,KaggleMart,Kaggle Sticker,167
678,2015-02-07,Sweden,KaggleMart,Kaggle Mug,266
22751,2018-06-17,Sweden,KaggleRama,Kaggle Sticker,232
5851,2015-11-22,Finland,KaggleMart,Kaggle Hat,294
7194,2016-02-04,Sweden,KaggleMart,Kaggle Mug,230
16301,2017-06-24,Norway,KaggleRama,Kaggle Sticker,312
10095,2016-07-14,Sweden,KaggleRama,Kaggle Mug,313
2939,2015-06-13,Finland,KaggleRama,Kaggle Sticker,184
12390,2016-11-19,Norway,KaggleMart,Kaggle Mug,393
1850,2015-04-13,Sweden,KaggleMart,Kaggle Sticker,98
1070,2015-03-01,Norway,KaggleMart,Kaggle Sticker,197
17929,2017-09-23,Finland,KaggleMart,Kaggle Hat,341
6784,2016-01-12,Sweden,KaggleRama,Kaggle Hat,766
14444,2017-03-13,Norway,KaggleMart,Kaggle Sticker,150
10672,2016-08-15,Sweden,KaggleRama,Kaggle Hat,530
3392,2015-07-08,Norway,KaggleMart,Kaggle Sticker,136
17483,2017-08-29,Finland,KaggleRama,Kaggle Sticker,170
23206,2018-07-13,Finland,KaggleRama,Kaggle Hat,649
16802,2017-07-22,Norway,KaggleMart,Kaggle Sticker,190
20919,2018-03-08,Finland,KaggleRama,Kaggle Mug,347
20256,2018-01-30,Norway,KaggleMart,Kaggle Mug,366
10139,2016-07-17,Finland,KaggleRama,Kaggle Sticker,174
14606,2017-03-22,Norway,KaggleMart,Kaggle Sticker,155
8400,2016-04-11,Sweden,KaggleMart,Kaggle Mug,194
19484,2017-12-18,Norway,KaggleMart,Kaggle Sticker,159
4893,2015-09-29,Sweden,KaggleRama,Kaggle Mug,360
8720,2016-04-29,Norway,KaggleMart,Kaggle Sticker,139
21902,2018-05-01,Sweden,KaggleMart,Kaggle Sticker,112
17106,2017-08-08,Norway,KaggleMart,Kaggle Mug,257
18244,2017-10-10,Norway,KaggleRama,Kaggle Hat,702
24589,2018-09-28,Finland,KaggleMart,Kaggle Hat,286
25725,2018-11-30,Finland,KaggleRama,Kaggle Mug,397
8498,2016-04-17,Finland,KaggleMart,Kaggle Sticker,111
18627,2017-10-31,Sweden,KaggleRama,Kaggle Mug,436
18376,2017-10-17,Sweden,KaggleRama,Kaggle Hat,527
23286,2018-07-17,Sweden,KaggleMart,Kaggle Mug,201
16587,2017-07-10,Norway,KaggleRama,Kaggle Mug,463
20233,2018-01-29,Finland,KaggleMart,Kaggle Hat,382
6117,2015-12-06,Sweden,KaggleRama,Kaggle Mug,495
12716,2016-12-07,Norway,KaggleMart,Kaggle Sticker,141
6567,2015-12-31,Sweden,KaggleRama,Kaggle Mug,867
5670,2015-11-12,Finland,KaggleMart,Kaggle Mug,177
8949,2016-05-12,Finland,KaggleRama,Kaggle Mug,285
13330,2017-01-10,Norway,KaggleRama,Kaggle Hat,923
574,2015-02-01,Sweden,KaggleRama,Kaggle Hat,802
23515,2018-07-30,Norway,KaggleMart,Kaggle Hat,486
22907,2018-06-26,Norway,KaggleRama,Kaggle Sticker,277
23562,2018-08-02,Finland,KaggleMart,Kaggle Mug,192
15123,2017-04-20,Finland,KaggleRama,Kaggle Mug,417
16698,2017-07-16,Sweden,KaggleMart,Kaggle Mug,229
23937,2018-08-22,Sweden,KaggleRama,Kaggle Mug,356
24988,2018-10-20,Finland,KaggleRama,Kaggle Hat,614
8695,2016-04-28,Finland,KaggleMart,Kaggle Hat,390
10514,2016-08-07,Finland,KaggleMart,Kaggle Sticker,106
21735,2018-04-22,Norway,KaggleRama,Kaggle Mug,631
17232,2017-08-15,Norway,KaggleMart,Kaggle Mug,256
2248,2015-05-05,Sweden,KaggleRama,Kaggle Hat,889
15958,2017-06-05,Norway,KaggleRama,Kaggle Hat,1020
5616,2015-11-09,Finland,KaggleMart,Kaggle Mug,178
24936,2018-10-17,Norway,KaggleMart,Kaggle Mug,364
13509,2017-01-20,Norway,KaggleRama,Kaggle Mug,614
24141,2018-09-03,Finland,KaggleRama,Kaggle Mug,315
14390,2017-03-10,Norway,KaggleMart,Kaggle Sticker,158
997,2015-02-25,Norway,KaggleMart,Kaggle Hat,557
12926,2016-12-19,Finland,KaggleMart,Kaggle Sticker,88
11586,2016-10-05,Sweden,KaggleMart,Kaggle Mug,196
16935,2017-07-29,Sweden,KaggleRama,Kaggle Mug,375
23622,2018-08-05,Norway,KaggleMart,Kaggle Mug,367
17794,2017-09-15,Norway,KaggleRama,Kaggle Hat,805
14572,2017-03-20,Norway,KaggleRama,Kaggle Hat,1078
8032,2016-03-22,Finland,KaggleRama,Kaggle Hat,592
1407,2015-03-20,Finland,KaggleRama,Kaggle Mug,310
24156,2018-09-04,Finland,KaggleMart,Kaggle Mug,189
23231,2018-07-14,Norway,KaggleRama,Kaggle Sticker,342
14021,2017-02-17,Sweden,KaggleRama,Kaggle Sticker,208
14254,2017-03-02,Sweden,KaggleRama,Kaggle Hat,781
13841,2017-02-07,Sweden,KaggleRama,Kaggle Sticker,182
21476,2018-04-08,Finland,KaggleMart,Kaggle Sticker,145
11780,2016-10-16,Norway,KaggleMart,Kaggle Sticker,162
21067,2018-03-16,Norway,KaggleMart,Kaggle Hat,771
693,2015-02-08,Norway,KaggleRama,Kaggle Mug,648
10725,2016-08-18,Sweden,KaggleRama,Kaggle Mug,303
3443,2015-07-11,Finland,KaggleRama,Kaggle Sticker,177
9174,2016-05-24,Sweden,KaggleMart,Kaggle Mug,176
4175,2015-08-20,Sweden,KaggleRama,Kaggle Sticker,176
13844,2017-02-08,Finland,KaggleMart,Kaggle Sticker,96
10458,2016-08-04,Finland,KaggleMart,Kaggle Mug,140
22296,2018-05-23,Sweden,KaggleMart,Kaggle Mug,210
13382,2017-01-13,Norway,KaggleMart,Kaggle Sticker,166
16645,2017-07-13,Sweden,KaggleMart,Kaggle Hat,358
11529,2016-10-02,Norway,KaggleRama,Kaggle Mug,567
25817,2018-12-05,Finland,KaggleRama,Kaggle Sticker,193
5497,2015-11-02,Norway,KaggleMart,Kaggle Hat,402
3875,2015-08-04,Finland,KaggleRama,Kaggle Sticker,151
3626,2015-07-21,Norway,KaggleMart,Kaggle Sticker,140
20596,2018-02-18,Finland,KaggleRama,Kaggle Hat,911
16829,2017-07-23,Sweden,KaggleRama,Kaggle Sticker,249
6752,2016-01-11,Finland,KaggleMart,Kaggle Sticker,107
5111,2015-10-11,Sweden,KaggleRama,Kaggle Sticker,211
14157,2017-02-25,Norway,KaggleRama,Kaggle Mug,700
16012,2017-06-08,Norway,KaggleRama,Kaggle Hat,1275
3555,2015-07-17,Norway,KaggleRama,Kaggle Mug,464
10386,2016-07-31,Finland,KaggleMart,Kaggle Mug,180
24679,2018-10-03,Finland,KaggleMart,Kaggle Hat,275
11059,2016-09-06,Norway,KaggleMart,Kaggle Hat,369
2526,2015-05-21,Norway,KaggleMart,Kaggle Mug,284
15032,2017-04-15,Finland,KaggleMart,Kaggle Sticker,123
19562,2017-12-22,Sweden,KaggleMart,Kaggle Sticker,122
21682,2018-04-19,Norway,KaggleRama,Kaggle Hat,1295
1168,2015-03-06,Sweden,KaggleRama,Kaggle Hat,775
16136,2017-06-15,Norway,KaggleMart,Kaggle Sticker,152
7892,2016-03-14,Norway,KaggleMart,Kaggle Sticker,147
3149,2015-06-24,Sweden,KaggleRama,Kaggle Sticker,213
12006,2016-10-29,Finland,KaggleMart,Kaggle Mug,221
17264,2017-08-17,Finland,KaggleMart,Kaggle Sticker,87
13439,2017-01-16,Norway,KaggleRama,Kaggle Sticker,272
1467,2015-03-23,Norway,KaggleRama,Kaggle Mug,489
8154,2016-03-29,Finland,KaggleMart,Kaggle Mug,220
22514,2018-06-04,Sweden,KaggleMart,Kaggle Sticker,119
13833,2017-02-07,Norway,KaggleRama,Kaggle Mug,573
12153,2016-11-06,Finland,KaggleRama,Kaggle Mug,419
16836,2017-07-24,Norway,KaggleMart,Kaggle Mug,272
24305,2018-09-12,Finland,KaggleRama,Kaggle Sticker,170
4137,2015-08-18,Sweden,KaggleRama,Kaggle Mug,296
21850,2018-04-28,Sweden,KaggleRama,Kaggle Hat,1008
4150,2015-08-19,Norway,KaggleRama,Kaggle Hat,803
6468,2015-12-26,Norway,KaggleMart,Kaggle Mug,503
14017,2017-02-17,Sweden,KaggleMart,Kaggle Hat,424
16963,2017-07-31,Norway,KaggleMart,Kaggle Hat,512
6571,2016-01-01,Finland,KaggleMart,Kaggle Hat,523
15366,2017-05-03,Sweden,KaggleMart,Kaggle Mug,218
22585,2018-06-08,Sweden,KaggleMart,Kaggle Hat,517
21348,2018-04-01,Finland,KaggleMart,Kaggle Mug,279
15155,2017-04-21,Sweden,KaggleRama,Kaggle Sticker,259
13779,2017-02-04,Norway,KaggleRama,Kaggle Mug,724
867,2015-02-18,Finland,KaggleRama,Kaggle Mug,301
25536,2018-11-19,Sweden,KaggleMart,Kaggle Mug,250
24614,2018-09-29,Norway,KaggleMart,Kaggle Sticker,213
402,2015-01-23,Norway,KaggleMart,Kaggle Mug,350
4428,2015-09-04,Finland,KaggleMart,Kaggle Mug,156
3057,2015-06-19,Sweden,KaggleRama,Kaggle Mug,296
24780,2018-10-08,Sweden,KaggleMart,Kaggle Mug,219
7060,2016-01-28,Finland,KaggleRama,Kaggle Hat,615
16548,2017-07-08,Norway,KaggleMart,Kaggle Mug,302
14863,2017-04-05,Sweden,KaggleMart,Kaggle Hat,439
10390,2016-07-31,Finland,KaggleRama,Kaggle Hat,613
11347,2016-09-22,Norway,KaggleMart,Kaggle Hat,378
12212,2016-11-09,Norway,KaggleMart,Kaggle Sticker,143
3317,2015-07-04,Finland,KaggleRama,Kaggle Sticker,185
12118,2016-11-04,Finland,KaggleRama,Kaggle Hat,452
7865,2016-03-12,Sweden,KaggleRama,Kaggle Sticker,222
12126,2016-11-04,Sweden,KaggleMart,Kaggle Mug,211
6851,2016-01-16,Norway,KaggleRama,Kaggle Sticker,308
18231,2017-10-09,Sweden,KaggleRama,Kaggle Mug,393
17718,2017-09-11,Norway,KaggleMart,Kaggle Mug,290
21846,2018-04-28,Sweden,KaggleMart,Kaggle Mug,253
25103,2018-10-26,Norway,KaggleRama,Kaggle Sticker,330
6997,2016-01-24,Sweden,KaggleMart,Kaggle Hat,560
25250,2018-11-03,Sweden,KaggleMart,Kaggle Sticker,134
706,2015-02-09,Finland,KaggleRama,Kaggle Hat,594
3491,2015-07-13,Sweden,KaggleRama,Kaggle Sticker,183
15339,2017-05-02,Finland,KaggleRama,Kaggle Mug,337
4573,2015-09-12,Finland,KaggleMart,Kaggle Hat,273
13247,2017-01-05,Sweden,KaggleRama,Kaggle Sticker,249
15823,2017-05-29,Finland,KaggleMart,Kaggle Hat,401
21823,2018-04-27,Norway,KaggleMart,Kaggle Hat,641
7054,2016-01-27,Sweden,KaggleRama,Kaggle Hat,720
5580,2015-11-07,Finland,KaggleMart,Kaggle Mug,229
3151,2015-06-25,Finland,KaggleMart,Kaggle Hat,375
6617,2016-01-03,Norway,KaggleRama,Kaggle Sticker,394
11991,2016-10-28,Finland,KaggleRama,Kaggle Mug,331
4022,2015-08-12,Norway,KaggleMart,Kaggle Sticker,158
20250,2018-01-30,Finland,KaggleMart,Kaggle Mug,235
2607,2015-05-25,Sweden,KaggleRama,Kaggle Mug,297
11630,2016-10-08,Finland,KaggleMart,Kaggle Sticker,102
9118,2016-05-21,Norway,KaggleRama,Kaggle Hat,1768
9182,2016-05-25,Finland,KaggleMart,Kaggle Sticker,77
2429,2015-05-15,Sweden,KaggleRama,Kaggle Sticker,189
16630,2017-07-12,Sweden,KaggleRama,Kaggle Hat,627
3815,2015-07-31,Sweden,KaggleRama,Kaggle Sticker,191
19673,2017-12-28,Sweden,KaggleRama,Kaggle Sticker,448
23560,2018-08-01,Sweden,KaggleRama,Kaggle Hat,563
18646,2017-11-01,Sweden,KaggleRama,Kaggle Hat,547
835,2015-02-16,Norway,KaggleMart,Kaggle Hat,573
13256,2017-01-06,Norway,KaggleMart,Kaggle Sticker,193
21513,2018-04-10,Finland,KaggleRama,Kaggle Mug,382
8624,2016-04-24,Finland,KaggleMart,Kaggle Sticker,103
1173,2015-03-07,Finland,KaggleRama,Kaggle Mug,370
19852,2018-01-07,Sweden,KaggleRama,Kaggle Hat,1061
8102,2016-03-26,Finland,KaggleMart,Kaggle Sticker,112
16117,2017-06-14,Norway,KaggleMart,Kaggle Hat,614
8098,2016-03-25,Sweden,KaggleRama,Kaggle Hat,840
4951,2015-10-03,Finland,KaggleMart,Kaggle Hat,271
15194,2017-04-24,Finland,KaggleMart,Kaggle Sticker,103
16634,2017-07-13,Finland,KaggleMart,Kaggle Sticker,89
24441,2018-09-19,Sweden,KaggleRama,Kaggle Mug,334
26021,2018-12-16,Norway,KaggleRama,Kaggle Sticker,374
21322,2018-03-30,Norway,KaggleRama,Kaggle Hat,1389
7795,2016-03-09,Finland,KaggleMart,Kaggle Hat,363
24319,2018-09-13,Finland,KaggleMart,Kaggle Hat,285
3407,2015-07-09,Finland,KaggleRama,Kaggle Sticker,128
24402,2018-09-17,Sweden,KaggleMart,Kaggle Mug,199
15784,2017-05-26,Sweden,KaggleRama,Kaggle Hat,805
8963,2016-05-12,Sweden,KaggleRama,Kaggle Sticker,208
1997,2015-04-21,Sweden,KaggleRama,Kaggle Sticker,175
24493,2018-09-22,Sweden,KaggleMart,Kaggle Hat,409
22012,2018-05-07,Sweden,KaggleRama,Kaggle Hat,872
5629,2015-11-09,Sweden,KaggleMart,Kaggle Hat,321
4002,2015-08-11,Norway,KaggleMart,Kaggle Mug,225
21344,2018-03-31,Sweden,KaggleMart,Kaggle Sticker,146
4753,2015-09-22,Finland,KaggleMart,Kaggle Hat,213
25000,2018-10-20,Sweden,KaggleRama,Kaggle Hat,660
16956,2017-07-31,Finland,KaggleMart,Kaggle Mug,173
3681,2015-07-24,Norway,KaggleRama,Kaggle Mug,464
